bikecountdata/broadway,broadway,extrapolated bike counter,date,02:00-02:15,,,,,,,,,,,,,,,,,0.065395,0.065395,0.065395,0.065395
bikecountdata/broadway,broadway,extrapolated bike counter,date,02:15-02:30,,,,,,,,,,,,,,,,,0.059946,0.059946,0.059946,0.059946
bikecountdata/broadway,broadway,extrapolated bike counter,date,02:30-02:45,,,,,,,,,,,,,,,,,0.054496,0.054496,0.054496,0.054496
bikecountdata/broadway,broadway,extrapolated bike counter,date,02:45-03:00,,,,,,,,,,,,,,,,,0.044959,0.044959,0.044959,0.044959
bikecountdata/broadway,broadway,extrapolated bike counter,date,03:00-03:15,,,,,,,,,,,,,,,,,0.027248,0.027248,0.027248,0.027248
bikecountdata/broadway,broadway,extrapolated bike counter,date,03:15-03:30,,,,,,,,,,,,,,,,,0.027248,0.027248,0.027248,0.027248
bikecountdata/broadway,broadway,extrapolated bike counter,date,03:30-03:45,,,,,,,,,,,,,,,,,0.049046,0.049046,0.049046,0.049046
bikecountdata/broadway,broadway,extrapolated bike counter,date,03:45-04:00,,,,,,,,,,,,,,,,,0.050409,0.050409,0.050409,0.050409
bikecountdata/broadway,broadway,extrapolated bike counter,date,04:00-04:15,,,,,,,,,,,,,,,,,0.100817,0.100817,0.100817,0.100817
bikecountdata/broadway,broadway,extrapolated bike counter,date,04:15-04:30,,,,,,,,,,,,,,,,,0.092643,0.092643,0.092643,0.092643
bikecountdata/broadway,broadway,extrapolated bike counter,date,04:30-04:45,,,,,,,,,,,,,,,,,0.072207,0.072207,0.072207,0.072207
bikecountdata/broadway,broadway,extrapolated bike counter,date,04:45-05:00,,,,,,,,,,,,,,,,,0.125341,0.125341,0.125341,0.125341
bikecountdata/broadway,broadway,extrapolated bike counter,date,05:00-05:15,,,,,,,,,,,,,,,,,0.141689,0.141689,0.141689,0.141689
bikecountdata/broadway,broadway,extrapolated bike counter,date,05:15-05:30,,,,,,,,,,,,,,,,,0.156676,0.156676,0.156676,0.156676
bikecountdata/broadway,broadway,extrapolated bike counter,date,05:30-05:45,,,,,,,,,,,,,,,,,0.182561,0.182561,0.182561,0.182561
bikecountdata/broadway,broadway,extrapolated bike counter,date,05:45-06:00,,,,,,,,,,,,,,,,,0.188011,0.188011,0.188011,0.188011
bikecountdata/broadway,broadway,extrapolated bike counter,date,06:00-06:15,,,,,,,,,,,,,,,,,0.238420,0.238420,0.238420,0.238420
bikecountdata/broadway,broadway,extrapolated bike counter,date,06:15-06:30,,,,,,,,,,,,,,,,,0.262943,0.262943,0.262943,0.262943
bikecountdata/broadway,broadway,extrapolated bike counter,date,06:30-06:45,,,,,,,,,,,,,,,,,0.352861,0.352861,0.352861,0.352861
bikecountdata/broadway,broadway,extrapolated bike counter,date,06:45-07:00,,,,,,,,,,,,,,,,,0.532698,0.532698,0.532698,0.532698
bikecountdata/broadway,broadway,extrapolated bike counter,date,07:00-07:15,,,,,,,,,,,,,,,,,0.528610,0.528610,0.528610,0.528610
bikecountdata/broadway,broadway,extrapolated bike counter,date,07:15-07:30,,,,,,,,,,,,,,,,,0.517711,0.517711,0.517711,0.517711
bikecountdata/broadway,broadway,extrapolated bike counter,date,07:30-07:45,,,,,,,,,,,,,,,,,0.602180,0.602180,0.602180,0.602180
bikecountdata/broadway,broadway,extrapolated bike counter,date,07:45-08:00,,,,,,,,,,,,,,,,,0.933243,0.933243,0.933243,0.933243
bikecountdata/broadway,broadway,extrapolated bike counter,date,08:00-08:15,,,,,,,,,,,,,,,,,0.976839,0.976839,0.976839,0.976839
bikecountdata/broadway,broadway,extrapolated bike counter,date,08:15-08:30,,,,,,,,,,,,,,,,,0.946866,0.946866,0.946866,0.946866
bikecountdata/broadway,broadway,extrapolated bike counter,date,08:30-08:45,,,,,,,,,,,,,,,,,1.039510,1.039510,1.039510,1.039510
bikecountdata/broadway,broadway,extrapolated bike counter,date,08:45-09:00,,,,,,,,,,,,,,,,,1.147139,1.147139,1.147139,1.147139
bikecountdata/broadway,broadway,extrapolated bike counter,date,09:00-09:15,,,,,,,,,,,,,,,,,1.091281,1.091281,1.091281,1.091281
bikecountdata/broadway,broadway,extrapolated bike counter,date,09:15-09:30,,,,,,,,,,,,,,,,,0.964578,0.964578,0.964578,0.964578
bikecountdata/broadway,broadway,extrapolated bike counter,date,09:30-09:45,,,,,,,,,,,,,,,,,0.885559,0.885559,0.885559,0.885559
bikecountdata/broadway,broadway,extrapolated bike counter,date,09:45-10:00,,,,,,,,,,,,,,,,,0.822888,0.822888,0.822888,0.822888
bikecountdata/broadway,broadway,extrapolated bike counter,date,10:00-10:15,,,,,,,,,,,,,,,,,0.777929,0.777929,0.777929,0.777929
bikecountdata/broadway,broadway,extrapolated bike counter,date,10:15-10:30,,,,,,,,,,,,,,,,,0.651226,0.651226,0.651226,0.651226
bikecountdata/broadway,broadway,extrapolated bike counter,date,10:30-10:45,,,,,,,,,,,,,,,,,0.536785,0.536785,0.536785,0.536785
bikecountdata/broadway,broadway,extrapolated bike counter,date,10:45-11:00,,,,,,,,,,,,,,,,,0.553134,0.553134,0.553134,0.553134
bikecountdata/broadway,broadway,extrapolated bike counter,date,11:00-11:15,,,,,,,,,,,,,,,,,0.506812,0.506812,0.506812,0.506812
bikecountdata/broadway,broadway,extrapolated bike counter,date,11:15-11:30,,,,,,,,,,,,,,,,,0.471390,0.471390,0.471390,0.471390
bikecountdata/broadway,broadway,extrapolated bike counter,date,11:30-11:45,,,,,,,,,,,,,,,,,0.491826,0.491826,0.491826,0.491826
bikecountdata/broadway,broadway,extrapolated bike counter,date,11:45-12:00,,,,,,,,,,,,,,,,,0.512262,0.512262,0.512262,0.512262
bikecountdata/broadway,broadway,extrapolated bike counter,date,12:00-12:15,,,,,,,,,,,,,,,,,0.448229,0.448229,0.448229,0.448229
bikecountdata/broadway,broadway,extrapolated bike counter,date,12:15-12:30,,,,,,,,,,,,,,,,,0.450954,0.450954,0.450954,0.450954
bikecountdata/broadway,broadway,extrapolated bike counter,date,12:30-12:45,,,,,,,,,,,,,,,,,0.453678,0.453678,0.453678,0.453678
bikecountdata/broadway,broadway,extrapolated bike counter,date,12:45-13:00,,,,,,,,,,,,,,,,,0.559946,0.559946,0.559946,0.559946
bikecountdata/broadway,broadway,extrapolated bike counter,date,13:00-13:15,,,,,,,,,,,,,,,,,0.471390,0.471390,0.471390,0.471390
bikecountdata/broadway,broadway,extrapolated bike counter,date,13:15-13:30,,,,,,,,,,,,,,,,,0.414169,0.414169,0.414169,0.414169
bikecountdata/broadway,broadway,extrapolated bike counter,date,13:30-13:45,,,,,,,,,,,,,,,,,0.410082,0.410082,0.410082,0.410082
bikecountdata/broadway,broadway,extrapolated bike counter,date,13:45-14:00,,,,,,,,,,,,,,,,,0.395095,0.395095,0.395095,0.395095
bikecountdata/broadway,broadway,extrapolated bike counter,date,14:00-14:15,,,,,,,,,,,,,,,,,0.453678,0.453678,0.453678,0.453678
bikecountdata/broadway,broadway,extrapolated bike counter,date,14:15-14:30,,,,,,,,,,,,,,,,,0.412807,0.412807,0.412807,0.412807
bikecountdata/broadway,broadway,extrapolated bike counter,date,14:30-14:45,,,,,,,,,,,,,,,,,0.471390,0.471390,0.471390,0.471390
bikecountdata/broadway,broadway,extrapolated bike counter,date,14:45-15:00,,,,,,,,,,,,,,,,,0.412807,0.412807,0.412807,0.412807
bikecountdata/broadway,broadway,extrapolated bike counter,date,15:00-15:15,,,,,,,,,,,,,,,,,0.431880,0.431880,0.431880,0.431880
bikecountdata/broadway,broadway,extrapolated bike counter,date,15:15-15:30,,,,,,,,,,,,,,,,,0.500000,0.500000,0.500000,0.500000
bikecountdata/broadway,broadway,extrapolated bike counter,date,15:30-15:45,,,,,,,,,,,,,,,,,0.448229,0.448229,0.448229,0.448229
bikecountdata/broadway,broadway,extrapolated bike counter,date,15:45-16:00,,,,,,,,,,,,,,,,,0.412807,0.412807,0.412807,0.412807
bikecountdata/broadway,broadway,extrapolated bike counter,date,16:00-16:15,,,,,,,,,,,,,,,,,0.433243,0.433243,0.433243,0.433243
bikecountdata/broadway,broadway,extrapolated bike counter,date,16:15-16:30,,,,,,,,,,,,,,,,,0.373297,0.373297,0.373297,0.373297
bikecountdata/broadway,broadway,extrapolated bike counter,date,16:30-16:45,,,,,,,,,,,,,,,,,0.332425,0.332425,0.332425,0.332425
bikecountdata/broadway,broadway,extrapolated bike counter,date,16:45-17:00,,,,,,,,,,,,,,,,,0.369210,0.369210,0.369210,0.369210
bikecountdata/broadway,broadway,extrapolated bike counter,date,17:00-17:15,,,,,,,,,,,,,,,,,0.381471,0.381471,0.381471,0.381471
bikecountdata/broadway,broadway,extrapolated bike counter,date,17:15-17:30,,,,,,,,,,,,,,,,,0.419619,0.419619,0.419619,0.419619
bikecountdata/broadway,broadway,extrapolated bike counter,date,17:30-17:45,,,,,,,,,,,,,,,,,0.395095,0.395095,0.395095,0.395095
bikecountdata/broadway,broadway,extrapolated bike counter,date,17:45-18:00,,,,,,,,,,,,,,,,,0.389646,0.389646,0.389646,0.389646
bikecountdata/broadway,broadway,extrapolated bike counter,date,18:00-18:15,,,,,,,,,,,,,,,,,0.489101,0.489101,0.489101,0.489101
bikecountdata/broadway,broadway,extrapolated bike counter,date,18:15-18:30,,,,,,,,,,,,,,,,,0.373297,0.373297,0.373297,0.373297
bikecountdata/broadway,broadway,extrapolated bike counter,date,18:30-18:45,,,,,,,,,,,,,,,,,0.384196,0.384196,0.384196,0.384196
bikecountdata/broadway,broadway,extrapolated bike counter,date,18:45-19:00,,,,,,,,,,,,,,,,,0.854223,0.854223,0.854223,0.854223
bikecountdata/broadway,broadway,extrapolated bike counter,date,19:00-19:15,,,,,,,,,,,,,,,,,0.569482,0.569482,0.569482,0.569482
bikecountdata/broadway,broadway,extrapolated bike counter,date,19:15-19:30,,,,,,,,,,,,,,,,,0.370572,0.370572,0.370572,0.370572
bikecountdata/broadway,broadway,extrapolated bike counter,date,19:30-19:45,,,,,,,,,,,,,,,,,0.268392,0.268392,0.268392,0.268392
bikecountdata/broadway,broadway,extrapolated bike counter,date,19:45-20:00,,,,,,,,,,,,,,,,,0.260218,0.260218,0.260218,0.260218
bikecountdata/broadway,broadway,extrapolated bike counter,date,20:00-20:15,,,,,,,,,,,,,,,,,0.230245,0.230245,0.230245,0.230245
bikecountdata/broadway,broadway,extrapolated bike counter,date,20:15-20:30,,,,,,,,,,,,,,,,,0.239782,0.239782,0.239782,0.239782
bikecountdata/broadway,broadway,extrapolated bike counter,date,20:30-20:45,,,,,,,,,,,,,,,,,0.219346,0.219346,0.219346,0.219346
bikecountdata/broadway,broadway,extrapolated bike counter,date,20:45-21:00,,,,,,,,,,,,,,,,,0.170300,0.170300,0.170300,0.170300
bikecountdata/broadway,broadway,extrapolated bike counter,date,21:00-21:15,,,,,,,,,,,,,,,,,0.226158,0.226158,0.226158,0.226158
bikecountdata/broadway,broadway,extrapolated bike counter,date,21:15-21:30,,,,,,,,,,,,,,,,,0.192098,0.192098,0.192098,0.192098
bikecountdata/broadway,broadway,extrapolated bike counter,date,21:30-21:45,,,,,,,,,,,,,,,,,0.185286,0.185286,0.185286,0.185286
bikecountdata/broadway,broadway,extrapolated bike counter,date,21:45-22:00,,,,,,,,,,,,,,,,,0.158038,0.158038,0.158038,0.158038
bikecountdata/broadway,broadway,extrapolated bike counter,date,22:00-22:15,,,,,,,,,,,,,,,,,0.194823,0.194823,0.194823,0.194823
bikecountdata/broadway,broadway,extrapolated bike counter,date,22:15-22:30,,,,,,,,,,,,,,,,,0.192098,0.192098,0.192098,0.192098
bikecountdata/broadway,broadway,extrapolated bike counter,date,22:30-22:45,,,,,,,,,,,,,,,,,0.200272,0.200272,0.200272,0.200272
bikecountdata/broadway,broadway,extrapolated bike counter,date,22:45-23:00,,,,,,,,,,,,,,,,,0.230245,0.230245,0.230245,0.230245
bikecountdata/broadway,broadway,extrapolated bike counter,date,23:00-23:15,,,,,,,,,,,,,,,,,0.190736,0.190736,0.190736,0.190736
bikecountdata/broadway,broadway,extrapolated bike counter,date,23:15-23:30,,,,,,,,,,,,,,,,,0.148501,0.148501,0.148501,0.148501
bikecountdata/broadway,broadway,extrapolated bike counter,date,23:30-23:45,,,,,,,,,,,,,,,,,0.129428,0.129428,0.129428,0.129428
bikecountdata/broadway,broadway,extrapolated bike counter,date,23:45-24:00,,,,,,,,,,,,,,,,,0.164850,0.164850,0.164850,0.164850
bikecountdata/clipper,clipper,extrapolated bike counter,date,00:00-00:15,,,,,,,,,,,,,,,,,0.010929,0.010929,0.010929,0.010929
bikecountdata/clipper,clipper,extrapolated bike counter,date,00:15-00:30,,,,,,,,,,,,,,,,,0.005464,0.005464,0.005464,0.005464
bikecountdata/clipper,clipper,extrapolated bike counter,date,00:30-00:45,,,,,,,,,,,,,,,,,0.006831,0.006831,0.006831,0.006831
bikecountdata/clipper,clipper,extrapolated bike counter,date,00:45-01:00,,,,,,,,,,,,,,,,,0.004098,0.004098,0.004098,0.004098
bikecountdata/clipper,clipper,extrapolated bike counter,date,01:00-01:15,,,,,,,,,,,,,,,,,0.002732,0.002732,0.002732,0.002732
bikecountdata/clipper,clipper,extrapolated bike counter,date,01:15-01:30,,,,,,,,,,,,,,,,,0.005464,0.005464,0.005464,0.005464
bikecountdata/clipper,clipper,extrapolated bike counter,date,01:30-01:45,,,,,,,,,,,,,,,,,0.002732,0.002732,0.002732,0.002732
bikecountdata/clipper,clipper,extrapolated bike counter,date,01:45-02:00,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000
bikecountdata/clipper,clipper,extrapolated bike counter,date,02:00-02:15,,,,,,,,,,,,,,,,,0.002732,0.002732,0.002732,0.002732
bikecountdata/clipper,clipper,extrapolated bike counter,date,02:15-02:30,,,,,,,,,,,,,,,,,0.001366,0.001366,0.001366,0.001366
bikecountdata/clipper,clipper,extrapolated bike counter,date,02:30-02:45,,,,,,,,,,,,,,,,,0.004098,0.004098,0.004098,0.004098
bikecountdata/clipper,clipper,extrapolated bike counter,date,02:45-03:00,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000
bikecountdata/clipper,clipper,extrapolated bike counter,date,03:00-03:15,,,,,,,,,,,,,,,,,0.001366,0.001366,0.001366,0.001366
bikecountdata/clipper,clipper,extrapolated bike counter,date,03:15-03:30,,,,,,,,,,,,,,,,,0.002732,0.002732,0.002732,0.002732
bikecountdata/clipper,clipper,extrapolated bike counter,date,03:30-03:45,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000
bikecountdata/clipper,clipper,extrapolated bike counter,date,03:45-04:00,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000
bikecountdata/clipper,clipper,extrapolated bike counter,date,04:00-04:15,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000
bikecountdata/clipper,clipper,extrapolated bike counter,date,04:15-04:30,,,,,,,,,,,,,,,,,0.006831,0.006831,0.006831,0.006831
bikecountdata/clipper,clipper,extrapolated bike counter,date,04:30-04:45,,,,,,,,,,,,,,,,,0.002732,0.002732,0.002732,0.002732
bikecountdata/clipper,clipper,extrapolated bike counter,date,04:45-05:00,,,,,,,,,,,,,,,,,0.005464,0.005464,0.005464,0.005464
bikecountdata/clipper,clipper,extrapolated bike counter,date,05:00-05:15,,,,,,,,,,,,,,,,,0.049180,0.049180,0.049180,0.049180
bikecountdata/clipper,clipper,extrapolated bike counter,date,05:15-05:30,,,,,,,,,,,,,,,,,0.049180,0.049180,0.049180,0.049180
bikecountdata/clipper,clipper,extrapolated bike counter,date,05:30-05:45,,,,,,,,,,,,,,,,,0.088798,0.088798,0.088798,0.088798
bikecountdata/clipper,clipper,extrapolated bike counter,date,05:45-06:00,,,,,,,,,,,,,,,,,0.045082,0.045082,0.045082,0.045082
bikecountdata/clipper,clipper,extrapolated bike counter,date,06:00-06:15,,,,,,,,,,,,,,,,,0.049180,0.049180,0.049180,0.049180
bikecountdata/clipper,clipper,extrapolated bike counter,date,06:15-06:30,,,,,,,,,,,,,,,,,0.031421,0.031421,0.031421,0.031421
bikecountdata/clipper,clipper,extrapolated bike counter,date,06:30-06:45,,,,,,,,,,,,,,,,,0.062842,0.062842,0.062842,0.062842
bikecountdata/clipper,clipper,extrapolated bike counter,date,06:45-07:00,,,,,,,,,,,,,,,,,0.064208,0.064208,0.064208,0.064208
bikecountdata/clipper,clipper,extrapolated bike counter,date,07:00-07:15,,,,,,,,,,,,,,,,,0.061475,0.061475,0.061475,0.061475
bikecountdata/clipper,clipper,extrapolated bike counter,date,07:15-07:30,,,,,,,,,,,,,,,,,0.080601,0.080601,0.080601,0.080601
bikecountdata/clipper,clipper,extrapolated bike counter,date,07:30-07:45,,,,,,,,,,,,,,,,,0.099727,0.099727,0.099727,0.099727
bikecountdata/clipper,clipper,extrapolated bike counter,date,07:45-08:00,,,,,,,,,,,,,,,,,0.132514,0.132514,0.132514,0.132514
bikecountdata/clipper,clipper,extrapolated bike counter,date,08:00-08:15,,,,,,,,,,,,,,,,,0.183060,0.183060,0.183060,0.183060
bikecountdata/clipper,clipper,extrapolated bike counter,date,08:15-08:30,,,,,,,,,,,,,,,,,0.255464,0.255464,0.255464,0.255464
bikecountdata/clipper,clipper,extrapolated bike counter,date,08:30-08:45,,,,,,,,,,,,,,,,,0.195355,0.195355,0.195355,0.195355
bikecountdata/clipper,clipper,extrapolated bike counter,date,08:45-09:00,,,,,,,,,,,,,,,,,0.144809,0.144809,0.144809,0.144809
bikecountdata/clipper,clipper,extrapolated bike counter,date,09:00-09:15,,,,,,,,,,,,,,,,,0.148907,0.148907,0.148907,0.148907
bikecountdata/clipper,clipper,extrapolated bike counter,date,09:15-09:30,,,,,,,,,,,,,,,,,0.170765,0.170765,0.170765,0.170765
bikecountdata/clipper,clipper,extrapolated bike counter,date,09:30-09:45,,,,,,,,,,,,,,,,,0.105191,0.105191,0.105191,0.105191
bikecountdata/clipper,clipper,extrapolated bike counter,date,09:45-10:00,,,,,,,,,,,,,,,,,0.098361,0.098361,0.098361,0.098361
bikecountdata/clipper,clipper,extrapolated bike counter,date,10:00-10:15,,,,,,,,,,,,,,,,,0.117486,0.117486,0.117486,0.117486
bikecountdata/clipper,clipper,extrapolated bike counter,date,10:15-10:30,,,,,,,,,,,,,,,,,0.121585,0.121585,0.121585,0.121585
bikecountdata/clipper,clipper,extrapolated bike counter,date,10:30-10:45,,,,,,,,,,,,,,,,,0.128415,0.128415,0.128415,0.128415
bikecountdata/clipper,clipper,extrapolated bike counter,date,10:45-11:00,,,,,,,,,,,,,,,,,0.133880,0.133880,0.133880,0.133880
bikecountdata/clipper,clipper,extrapolated bike counter,date,11:00-11:15,,,,,,,,,,,,,,,,,0.127049,0.127049,0.127049,0.127049
bikecountdata/clipper,clipper,extrapolated bike counter,date,11:15-11:30,,,,,,,,,,,,,,,,,0.116120,0.116120,0.116120,0.116120
bikecountdata/clipper,clipper,extrapolated bike counter,date,11:30-11:45,,,,,,,,,,,,,,,,,0.110656,0.110656,0.110656,0.110656
bikecountdata/clipper,clipper,extrapolated bike counter,date,11:45-12:00,,,,,,,,,,,,,,,,,0.153005,0.153005,0.153005,0.153005
bikecountdata/clipper,clipper,extrapolated bike counter,date,12:00-12:15,,,,,,,,,,,,,,,,,0.133880,0.133880,0.133880,0.133880
bikecountdata/clipper,clipper,extrapolated bike counter,date,12:15-12:30,,,,,,,,,,,,,,,,,0.132514,0.132514,0.132514,0.132514
bikecountdata/clipper,clipper,extrapolated bike counter,date,12:30-12:45,,,,,,,,,,,,,,,,,0.142077,0.142077,0.142077,0.142077
bikecountdata/clipper,clipper,extrapolated bike counter,date,12:45-13:00,,,,,,,,,,,,,,,,,0.131148,0.131148,0.131148,0.131148
bikecountdata/clipper,clipper,extrapolated bike counter,date,13:00-13:15,,,,,,,,,,,,,,,,,0.127049,0.127049,0.127049,0.127049
bikecountdata/clipper,clipper,extrapolated bike counter,date,13:15-13:30,,,,,,,,,,,,,,,,,0.127049,0.127049,0.127049,0.127049
bikecountdata/clipper,clipper,extrapolated bike counter,date,13:30-13:45,,,,,,,,,,,,,,,,,0.139344,0.139344,0.139344,0.139344
bikecountdata/clipper,clipper,extrapolated bike counter,date,13:45-14:00,,,,,,,,,,,,,,,,,0.155738,0.155738,0.155738,0.155738
bikecountdata/clipper,clipper,extrapolated bike counter,date,14:00-14:15,,,,,,,,,,,,,,,,,0.153005,0.153005,0.153005,0.153005
bikecountdata/clipper,clipper,extrapolated bike counter,date,14:15-14:30,,,,,,,,,,,,,,,,,0.151639,0.151639,0.151639,0.151639
bikecountdata/clipper,clipper,extrapolated bike counter,date,14:30-14:45,,,,,,,,,,,,,,,,,0.144809,0.144809,0.144809,0.144809
bikecountdata/clipper,clipper,extrapolated bike counter,date,14:45-15:00,,,,,,,,,,,,,,,,,0.137978,0.137978,0.137978,0.137978
bikecountdata/clipper,clipper,extrapolated bike counter,date,15:00-15:15,,,,,,,,,,,,,,,,,0.140710,0.140710,0.140710,0.140710
bikecountdata/clipper,clipper,extrapolated bike counter,date,15:15-15:30,,,,,,,,,,,,,,,,,0.170765,0.170765,0.170765,0.170765
bikecountdata/clipper,clipper,extrapolated bike counter,date,15:30-15:45,,,,,,,,,,,,,,,,,0.142077,0.142077,0.142077,0.142077
bikecountdata/clipper,clipper,extrapolated bike counter,date,15:45-16:00,,,,,,,,,,,,,,,,,0.158470,0.158470,0.158470,0.158470
bikecountdata/clipper,clipper,extrapolated bike counter,date,16:00-16:15,,,,,,,,,,,,,,,,,0.198087,0.198087,0.198087,0.198087
bikecountdata/clipper,clipper,extrapolated bike counter,date,16:15-16:30,,,,,,,,,,,,,,,,,0.163934,0.163934,0.163934,0.163934
bikecountdata/clipper,clipper,extrapolated bike counter,date,16:30-16:45,,,,,,,,,,,,,,,,,0.159836,0.159836,0.159836,0.159836
bikecountdata/clipper,clipper,extrapolated bike counter,date,16:45-17:00,,,,,,,,,,,,,,,,,0.222678,0.222678,0.222678,0.222678
bikecountdata/clipper,clipper,extrapolated bike counter,date,17:00-17:15,,,,,,,,,,,,,,,,,0.151639,0.151639,0.151639,0.151639
bikecountdata/clipper,clipper,extrapolated bike counter,date,17:15-17:30,,,,,,,,,,,,,,,,,0.146175,0.146175,0.146175,0.146175
bikecountdata/clipper,clipper,extrapolated bike counter,date,17:30-17:45,,,,,,,,,,,,,,,,,0.148907,0.148907,0.148907,0.148907
bikecountdata/clipper,clipper,extrapolated bike counter,date,17:45-18:00,,,,,,,,,,,,,,,,,0.146175,0.146175,0.146175,0.146175
bikecountdata/clipper,clipper,extrapolated bike counter,date,18:00-18:15,,,,,,,,,,,,,,,,,0.157104,0.157104,0.157104,0.157104
bikecountdata/clipper,clipper,extrapolated bike counter,date,18:15-18:30,,,,,,,,,,,,,,,,,0.122951,0.122951,0.122951,0.122951
bikecountdata/clipper,clipper,extrapolated bike counter,date,18:30-18:45,,,,,,,,,,,,,,,,,0.153005,0.153005,0.153005,0.153005
bikecountdata/clipper,clipper,extrapolated bike counter,date,18:45-19:00,,,,,,,,,,,,,,,,,0.146175,0.146175,0.146175,0.146175
bikecountdata/clipper,clipper,extrapolated bike counter,date,19:00-19:15,,,,,,,,,,,,,,,,,0.101093,0.101093,0.101093,0.101093
bikecountdata/clipper,clipper,extrapolated bike counter,date,19:15-19:30,,,,,,,,,,,,,,,,,0.080601,0.080601,0.080601,0.080601
bikecountdata/clipper,clipper,extrapolated bike counter,date,19:30-19:45,,,,,,,,,,,,,,,,,0.069672,0.069672,0.069672,0.069672
bikecountdata/clipper,clipper,extrapolated bike counter,date,19:45-20:00,,,,,,,,,,,,,,,,,0.051913,0.051913,0.051913,0.051913
bikecountdata/clipper,clipper,extrapolated bike counter,date,20:00-20:15,,,,,,,,,,,,,,,,,0.056011,0.056011,0.056011,0.056011
bikecountdata/clipper,clipper,extrapolated bike counter,date,20:15-20:30,,,,,,,,,,,,,,,,,0.061475,0.061475,0.061475,0.061475
bikecountdata/clipper,clipper,extrapolated bike counter,date,20:30-20:45,,,,,,,,,,,,,,,,,0.058743,0.058743,0.058743,0.058743
bikecountdata/clipper,clipper,extrapolated bike counter,date,20:45-21:00,,,,,,,,,,,,,,,,,0.051913,0.051913,0.051913,0.051913
bikecountdata/clipper,clipper,extrapolated bike counter,date,21:00-21:15,,,,,,,,,,,,,,,,,0.025956,0.025956,0.025956,0.025956
bikecountdata/clipper,clipper,extrapolated bike counter,date,21:15-21:30,,,,,,,,,,,,,,,,,0.035519,0.035519,0.035519,0.035519
bikecountdata/clipper,clipper,extrapolated bike counter,date,21:30-21:45,,,,,,,,,,,,,,,,,0.036885,0.036885,0.036885,0.036885
bikecountdata/clipper,clipper,extrapolated bike counter,date,21:45-22:00,,,,,,,,,,,,,,,,,0.035519,0.035519,0.035519,0.035519
bikecountdata/clipper,clipper,extrapolated bike counter,date,22:00-22:15,,,,,,,,,,,,,,,,,0.024590,0.024590,0.024590,0.024590
bikecountdata/clipper,clipper,extrapolated bike counter,date,22:15-22:30,,,,,,,,,,,,,,,,,0.043716,0.043716,0.043716,0.043716
bikecountdata/clipper,clipper,extrapolated bike counter,date,22:30-22:45,,,,,,,,,,,,,,,,,0.034153,0.034153,0.034153,0.034153
bikecountdata/clipper,clipper,extrapolated bike counter,date,22:45-23:00,,,,,,,,,,,,,,,,,0.040984,0.040984,0.040984,0.040984
bikecountdata/clipper,clipper,extrapolated bike counter,date,23:00-23:15,,,,,,,,,,,,,,,,,0.021858,0.021858,0.021858,0.021858
bikecountdata/clipper,clipper,extrapolated bike counter,date,23:15-23:30,,,,,,,,,,,,,,,,,0.020492,0.020492,0.020492,0.020492
bikecountdata/clipper,clipper,extrapolated bike counter,date,23:30-23:45,,,,,,,,,,,,,,,,,0.019126,0.019126,0.019126,0.019126
bikecountdata/clipper,clipper,extrapolated bike counter,date,23:45-24:00,,,,,,,,,,,,,,,,,0.021858,0.021858,0.021858,0.021858
bikecountdata/corte,corte,extrapolated bike counter,date,00:00-00:15,,,,,,,,,,,,,,,,,0.372951,0.372951,0.372951,0.372951
bikecountdata/corte,corte,extrapolated bike counter,date,00:15-00:30,,,,,,,,,,,,,,,,,0.561475,0.561475,0.561475,0.561475
bikecountdata/corte,corte,extrapolated bike counter,date,00:30-00:45,,,,,,,,,,,,,,,,,0.838798,0.838798,0.838798,0.838798
bikecountdata/corte,corte,extrapolated bike counter,date,00:45-01:00,,,,,,,,,,,,,,,,,0.618852,0.618852,0.618852,0.618852
bikecountdata/corte,corte,extrapolated bike counter,date,01:00-01:15,,,,,,,,,,,,,,,,,0.490437,0.490437,0.490437,0.490437
bikecountdata/corte,corte,extrapolated bike counter,date,01:15-01:30,,,,,,,,,,,,,,,,,0.066940,0.066940,0.066940,0.066940
bikecountdata/corte,corte,extrapolated bike counter,date,01:30-01:45,,,,,,,,,,,,,,,,,0.062842,0.062842,0.062842,0.062842
bikecountdata/corte,corte,extrapolated bike counter,date,01:45-02:00,,,,,,,,,,,,,,,,,0.288251,0.288251,0.288251,0.288251
bikecountdata/corte,corte,extrapolated bike counter,date,02:00-02:15,,,,,,,,,,,,,,,,,0.234973,0.234973,0.234973,0.234973
bikecountdata/corte,corte,extrapolated bike counter,date,02:15-02:30,,,,,,,,,,,,,,,,,0.386612,0.386612,0.386612,0.386612
bikecountdata/corte,corte,extrapolated bike counter,date,02:30-02:45,,,,,,,,,,,,,,,,,0.273224,0.273224,0.273224,0.273224
bikecountdata/corte,corte,extrapolated bike counter,date,02:45-03:00,,,,,,,,,,,,,,,,,0.144809,0.144809,0.144809,0.144809
bikecountdata/corte,corte,extrapolated bike counter,date,03:00-03:15,,,,,,,,,,,,,,,,,0.198087,0.198087,0.198087,0.198087
